district,block,clf_id,clf_name,partner_organization,project_title
Gajapati,Kashinagar,,Radhika CLF,Gram Vikas,
Gajapati,Kashinagar,,Sri Ganesh CLF,Gram Vikas,
Gajapati,Kashinagar,,Sri Krishna CLF,Gram Vikas,
Gajapati,Kashinagar,,Sri Lurnima CLF,Gram Vikas,
Gajapati,Rayagada,,Alasar CLF,Gram Vikas,
Gajapati,Rayagada,,Aliva CLF,Gram Vikas,
Gajapati,Rayagada,,Alokajyoti CLF,Gram Vikas,
Gajapati,Rayagada,,Ambika CLF,Gram Vikas,
Gajapati,Rayagada,,Annadata CLF,Gram Vikas,
Gajapati,Rayagada,,Asha Kiran CLF,Gram Vikas,
Gajapati,Rayagada,,Asha Kiran CLF,RCRC,
Gajapati,Rayagada,,Bajarangabali CLF,Gram Vikas,
Gajapati,Rayagada,,Bandana CLF,Gram Vikas,
Gajapati,Rayagada,,Baraghar CLF,Gram Vikas,
Gajapati,Rayagada,,Barosing CLF,Gram Vikas,
Gajapati,Rayagada,,Barsha Rani CLF Dumba CLF,Gram Vikas,
Gajapati,Rayagada,,Benugall CLF,Gram Vikas,
Gajapati,Rayagada,,Bhabani CLF,Gram Vikas,
Gajapati,Rayagada,,Bharata Mata CLF,Gram Vikas,
Gajapati,Rayagada,,Bidyapati CLF,Gram Vikas,
Gajapati,Rayagada,,Binapani CLF,Gram Vikas,
Gajapati,Rayagada,,Bisamapadu CLF,Gram Vikas,
Gajapati,Rayagada,,Biswa Janani CLF,Gram Vikas,
Gajapati,Rayagada,,Dayasagar CLF,Gram Vikas,
Gajapati,Rayagada,,Deula CLF,Gram Vikas,
Gajapati,Rayagada,,Gajalaxmi CLF,Gram Vikas,
Gajapati,Rayagada,,Gajalaxmi CLF,RCRC,
Gajapati,Rayagada,,Galaganda CLF,Gram Vikas,
Gajapati,Rayagada,,Gandahati CLF,Gram Vikas,
Gajapati,Rayagada,,Ganga Jamuna CLF,Gram Vikas,
Gajapati,Rayagada,,Gangabad CLF,Gram Vikas,
Gajapati,Rayagada,,Gangamata CLF,Gram Vikas,
Gajapati,Rayagada,,Gangasari CLF,Gram Vikas,
Gajapati,Rayagada,,Gayatri CLF,Gram Vikas,
Gajapati,Rayagada,,Ghatitala CLF,Gram Vikas,
Gajapati,Rayagada,,Godavari CLF,Gram Vikas,
Gajapati,Rayagada,,Golapi CLF,Gram Vikas,
Gajapati,Rayagada,,Gopabandhu CLF,Gram Vikas,
Gajapati,Rayagada,,Gurasahi CLF,Gram Vikas,
Gajapati,Rayagada,,Jaganatha CLF,Gram Vikas,
Gajapati,Rayagada,,Jagruti CLF,Gram Vikas,
Gajapati,Rayagada,,Janani CLF,Gram Vikas,
Gajapati,Rayagada,,Janani CLF Tala Anlabara,Gram Vikas,
Gajapati,Rayagada,,Jay Jaganatha CLF,Gram Vikas,
Gajapati,Rayagada,,Jay Jagannath CLF,Gram Vikas,
Gajapati,Rayagada,,Jay Maa Durga CLF,Gram Vikas,
Gajapati,Rayagada,,Jayjaganath CLF,Gram Vikas,
Gajapati,Rayagada,,Jhalia Maa CLF,Gram Vikas,
Gajapati,Rayagada,,Jhaliasahi CLF,Gram Vikas,
Gajapati,Rayagada,,Jhanshirani CLF,Gram Vikas,
Gajapati,Rayagada,,Jhansirani CLF,Gram Vikas,
Gajapati,Rayagada,,Jharana CLF Kintada CLF,Gram Vikas,
Gajapati,Rayagada,,Jihoba Salem CLF,Gram Vikas,
Gajapati,Rayagada,,Jihobajiri CLF,Gram Vikas,
Gajapati,Rayagada,,Jyoti CLF,Gram Vikas,
Gajapati,Rayagada,,Kaberi CLF,Gram Vikas,
Gajapati,Rayagada,,Kalyani CLF,Gram Vikas,
Gajapati,Rayagada,,Kumunda CLF,Gram Vikas,
Gajapati,Rayagada,,Kuruda CLF,Gram Vikas,
Gajapati,Rayagada,,Lailai CLF,Gram Vikas,
Gajapati,Rayagada,,Laxmi Narayan CLF,Gram Vikas,
Gajapati,Rayagada,,Laxmi Pratima CLF,Gram Vikas,
Gajapati,Rayagada,,Ma Tareni CLF,Gram Vikas,
Gajapati,Rayagada,,Ma Tulasi CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Bankeswari CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Bhagabati CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Bhairabe CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Brundabati CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Dharani CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Dharitri CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Durga CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Gajalakhami CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Gangadevi CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Gangai CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Ghatagan Tarini CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Gundicha CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Jagata Janani CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Kali Jai CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Kalijayee CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Kureisuni CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Kureisuni Devi CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Laxmi CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Luruni Devi CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Mangala CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Parbati CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Santoshi CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Sarala CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Sarala CLF,RCRC,
Gajapati,Rayagada,,Maa Sarala CLF Cherusahi CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Saraswati CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Sarswati CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Satabhauni CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Subhadra CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Sukanti CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Tarini CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Thakurani CLF,Gram Vikas,
Gajapati,Rayagada,,Maa Tulasi CLF,Gram Vikas,
Gajapati,Rayagada,,Mahadeva CLF,Gram Vikas,
Gajapati,Rayagada,,Mahalakhi CLF,Gram Vikas,
Gajapati,Rayagada,,Mahendra CLF,Gram Vikas,
Gajapati,Rayagada,,Mahendra Tanaya CLF,Gram Vikas,
Gajapati,Rayagada,,Mahendragiri CLF,Gram Vikas,
Gajapati,Rayagada,,Manikeswari CLF,Gram Vikas,
Gajapati,Rayagada,,Mariyam CLF,Gram Vikas,
Gajapati,Rayagada,,Masiha CLF,Gram Vikas,
Gajapati,Rayagada,,Meri Anchalik Mancha CLF,Gram Vikas,
Gajapati,Rayagada,,Mery CLF,Gram Vikas,
Gajapati,Rayagada,,Mother Teresa CLF Kanchimunda,Gram Vikas,
Gajapati,Rayagada,,Nabayouti CLF,Gram Vikas,
Gajapati,Rayagada,,Narayani CLF,Gram Vikas,
Gajapati,Rayagada,,Narisakti CLF,Gram Vikas,
Gajapati,Rayagada,,Nibedita CLF,Gram Vikas,
Gajapati,Rayagada,,Pabitra CLF,Gram Vikas,
Gajapati,Rayagada,,Pachidia CLF,Gram Vikas,
Gajapati,Rayagada,,Pragati CLF,Gram Vikas,
Gajapati,Rayagada,,Radharani CLF,Gram Vikas,
Gajapati,Rayagada,,Rusikulya CLF,Gram Vikas,
Gajapati,Rayagada,,Sai Ram CLF,Gram Vikas,
Gajapati,Rayagada,,Sakti CLF,Gram Vikas,
Gajapati,Rayagada,,Sanloba CLF,Gram Vikas,
Gajapati,Rayagada,,Sarala CLF,Gram Vikas,
Gajapati,Rayagada,,Sarojini CLF,Gram Vikas,
Gajapati,Rayagada,,Satabhauni CLF,Gram Vikas,
Gajapati,Rayagada,,Siba Sankar CLF,Gram Vikas,
Gajapati,Rayagada,,Sibaji CLF,Gram Vikas,
Gajapati,Rayagada,,Sibani CLF,Gram Vikas,
Gajapati,Rayagada,,Sidheswari CLF,Gram Vikas,
Gajapati,Rayagada,,Sri Chaitanya CLF,Gram Vikas,
Gajapati,Rayagada,,Sri Krushna CLF,Gram Vikas,
Gajapati,Rayagada,,Sri Sairam CLF,Gram Vikas,
Gajapati,Rayagada,,Subhasri CLF,Gram Vikas,
Gajapati,Rayagada,,Tarakeswar CLF,Gram Vikas,
Gajapati,Rayagada,,Tilli CLF,Gram Vikas,
Gajapati,Rayagada,,Titili CLF,Gram Vikas,
Gajapati,Rayagada,,Triveni CLF,Gram Vikas,
Ganjam,Bellaguntha,,Ambadoli CLF,Gram Vikas,
Ganjam,Bellaguntha,,Ambaji CLF,Gram Vikas,
Ganjam,Bellaguntha,,Arunimaa CLF,Gram Vikas,
Ganjam,Bellaguntha,,Badadanda Sahi CLF,Gram Vikas,
Ganjam,Bellaguntha,,Baitarani CLF,Gram Vikas,
Ganjam,Bellaguntha,,Bajragada CLF,Gram Vikas,
Ganjam,Bellaguntha,,Balibhaga CLF,Gram Vikas,
Ganjam,Bellaguntha,,Bansadhara CLF,Gram Vikas,
Ganjam,Bellaguntha,,Basudev CLF,Gram Vikas,
Ganjam,Bellaguntha,,Basumata CLF,Gram Vikas,
Ganjam,Bellaguntha,,Belarani CLF,Gram Vikas,
Ganjam,Bellaguntha,,Bibekananda CLF,Gram Vikas,
Ganjam,Bellaguntha,,Binchana CLF,Gram Vikas,
Ganjam,Bellaguntha,,Biripur CLF,Gram Vikas,
Ganjam,Bellaguntha,,Biswa Bandana CLF,Gram Vikas,
Ganjam,Bellaguntha,,Borisagar CLF,Gram Vikas,
Ganjam,Bellaguntha,,Chandrakalpeswar CLF,Gram Vikas,
Ganjam,Bellaguntha,,Chidananda CLF,Gram Vikas,
Ganjam,Bellaguntha,,Dibyasakti CLF,Gram Vikas,
Ganjam,Bellaguntha,,Dinabandhu CLF,Gram Vikas,
Ganjam,Bellaguntha,,Dubulunda CLF,Gram Vikas,
Ganjam,Bellaguntha,,Ekatal CLF,Gram Vikas,
Ganjam,Bellaguntha,,Gajendra CLF,Gram Vikas,
Ganjam,Bellaguntha,,Gangotri CLF,Gram Vikas,
Ganjam,Bellaguntha,,Gopabandhu CLF,Gram Vikas,
Ganjam,Bellaguntha,,Gopal CLF,Gram Vikas,
Ganjam,Bellaguntha,,Harijana Sahi CLF,Gram Vikas,
Ganjam,Bellaguntha,,Himalaya CLF,Gram Vikas,
Ganjam,Bellaguntha,,Indiragada CLF,Gram Vikas,
Ganjam,Bellaguntha,,Indiragandhi CLF,Gram Vikas,
Ganjam,Bellaguntha,,Indrabati CLF,Gram Vikas,
Ganjam,Bellaguntha,,Jagruti CLF,Gram Vikas,
Ganjam,Bellaguntha,,Jay Jagannath CLF,Gram Vikas,
Ganjam,Bellaguntha,,Jaya Guru CLF,Gram Vikas,
Ganjam,Bellaguntha,,Jaybira Hanuman CLF,Gram Vikas,
Ganjam,Bellaguntha,,Kaberi CLF,Gram Vikas,
Ganjam,Bellaguntha,,Kaithapalli CLF,Gram Vikas,
Ganjam,Bellaguntha,,Kalyani CLF,Gram Vikas,
Ganjam,Bellaguntha,,Kamadhenu CLF,Gram Vikas,
Ganjam,Bellaguntha,,Kartikeswara CLF,Gram Vikas,
Ganjam,Bellaguntha,,Karuna Mayee CLF,Gram Vikas,
Ganjam,Bellaguntha,,Khariguda CLF,Gram Vikas,
Ganjam,Bellaguntha,,Khushi CLF,Gram Vikas,
Ganjam,Bellaguntha,,Kirapali CLF,Gram Vikas,
Ganjam,Bellaguntha,,Laxmibai CLF,Gram Vikas,
Ganjam,Bellaguntha,,Maa Bankeswari CLF,Gram Vikas,
Ganjam,Bellaguntha,,Maa Bapangi CLF,Gram Vikas,
Ganjam,Bellaguntha,,Maa Bhabani CLF,Gram Vikas,
Ganjam,Bellaguntha,,Maa Biraja CLF,Gram Vikas,
Ganjam,Bellaguntha,,Maa Mamata CLF,Gram Vikas,
Ganjam,Bellaguntha,,Maa Sidheswari CLF,Gram Vikas,
Ganjam,Bellaguntha,,Maa Tulashi CLF,Gram Vikas,
Ganjam,Bellaguntha,,Madhubabu CLF,Gram Vikas,
Ganjam,Bellaguntha,,Mahatma Gandhi CLF,Gram Vikas,
Ganjam,Bellaguntha,,Majhigouri CLF,Gram Vikas,
Ganjam,Bellaguntha,,Mamata Mayee CLF,Gram Vikas,
Ganjam,Bellaguntha,,Matrumandala CLF,Gram Vikas,
Ganjam,Bellaguntha,,Mirabai CLF,Gram Vikas,
Ganjam,Bellaguntha,,Mother Taresa CLF,Gram Vikas,
Ganjam,Bellaguntha,,Mother Teresa CLF,Gram Vikas,
Ganjam,Bellaguntha,,Nabaratnapur CLF,Gram Vikas,
Ganjam,Bellaguntha,,Narishakti CLF,Gram Vikas,
Ganjam,Bellaguntha,,Narmada CLF,Gram Vikas,
Ganjam,Bellaguntha,,Nehuru CLF,Gram Vikas,
Ganjam,Bellaguntha,,Nilamadhaba CLF,Gram Vikas,
Ganjam,Bellaguntha,,Nuapada CLF,Gram Vikas,
Ganjam,Bellaguntha,,Omm Sai CLF,Gram Vikas,
Ganjam,Bellaguntha,,Omm Sri CLF,Gram Vikas,
Ganjam,Bellaguntha,,Padmabati CLF,Gram Vikas,
Ganjam,Bellaguntha,,Padmalaya CLF,Gram Vikas,
Ganjam,Bellaguntha,,Panchanan CLF,Gram Vikas,
Ganjam,Bellaguntha,,Patharapalli CLF,Gram Vikas,
Ganjam,Bellaguntha,,Patulisahi CLF,Gram Vikas,
Ganjam,Bellaguntha,,Pratibha CLF,Gram Vikas,
Ganjam,Bellaguntha,,Prativa CLF,Gram Vikas,
Ganjam,Bellaguntha,,Raipada CLF,Gram Vikas,
Ganjam,Bellaguntha,,Ramadevi CLF,Gram Vikas,
Ganjam,Bellaguntha,,Ramuni Sahi Taresa CLF,Gram Vikas,
Ganjam,Bellaguntha,,Rani Ahalyabai CLF,Gram Vikas,
Ganjam,Bellaguntha,,Rushikulya CLF,Gram Vikas,
Ganjam,Bellaguntha,,Sahid Bhagabatsingh CLF,Gram Vikas,
Ganjam,Bellaguntha,,Sai Prasad CLF,Gram Vikas,
Ganjam,Bellaguntha,,Sairam CLF,Gram Vikas,
Ganjam,Bellaguntha,,Sampurna CLF,Gram Vikas,
Ganjam,Bellaguntha,,Sandhipalli CLF,Gram Vikas,
Ganjam,Bellaguntha,,Sangha Mitra,Gram Vikas,
Ganjam,Bellaguntha,,Santimayee CLF,Gram Vikas,
Ganjam,Bellaguntha,,Sarapalli CLF,Gram Vikas,
Ganjam,Bellaguntha,,Shakti Mayee CLF,Gram Vikas,
Ganjam,Bellaguntha,,Shaktiswarupa CLF,Gram Vikas,
Ganjam,Bellaguntha,,Shri Krishna CLF,Gram Vikas,
Ganjam,Bellaguntha,,Simanchal CLF,Gram Vikas,
Ganjam,Bellaguntha,,Singhamardan CLF,Gram Vikas,
Ganjam,Bellaguntha,,Somonathpalli CLF,Gram Vikas,
Ganjam,Bellaguntha,,Sri Baraladevi CLF,Gram Vikas,
Ganjam,Bellaguntha,,Sri Ganesh CLF,Gram Vikas,
Ganjam,Bellaguntha,,Sri Ram CLF,Gram Vikas,
Ganjam,Bellaguntha,,Subash Chandra CLF,Gram Vikas,
Ganjam,Bellaguntha,,Sunami CLF,Gram Vikas,
Ganjam,Bellaguntha,,Suprabha CLF,Gram Vikas,
Ganjam,Bellaguntha,,Surakshya CLF,Gram Vikas,
Ganjam,Bellaguntha,,Suramani CLF,Gram Vikas,
Ganjam,Bellaguntha,,Swadhina CLF,Gram Vikas,
Ganjam,Bellaguntha,,Swami Bibekananda CLF,Gram Vikas,
Ganjam,Bellaguntha,,Swayamsidhi CLF,Gram Vikas,
Ganjam,Bellaguntha,,Tajmahal CLF,Gram Vikas,
Ganjam,Bellaguntha,,Tinasahi CLF,Gram Vikas,
Ganjam,Bellaguntha,,Upendra Bhanja CLF,Gram Vikas,
Ganjam,Bellaguntha,,Ustia CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Aduasahi CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Agajhola CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Anchalika Mancha Dhananjayapur 1,Gram Vikas,
Ganjam,Bhanjanagar,,Anchalika Mancha Halandakhola,Gram Vikas,
Ganjam,Bhanjanagar,,Anchalika Mancha Kadalundi,Gram Vikas,
Ganjam,Bhanjanagar,,Anchalika Mancha Kullada 1,Gram Vikas,
Ganjam,Bhanjanagar,,Anchalika Mancha Kullada 2,Gram Vikas,
Ganjam,Bhanjanagar,,Anchalika Mancha Kullada 3,Gram Vikas,
Ganjam,Bhanjanagar,,Anchalika Mancha Lembhai 1,Gram Vikas,
Ganjam,Bhanjanagar,,Anchalika Mancha Lembhai 2,Gram Vikas,
Ganjam,Bhanjanagar,,Anchalika Mancha Lembhia 3,Gram Vikas,
Ganjam,Bhanjanagar,,Anchalika Mancha Tangana,Gram Vikas,
Ganjam,Bhanjanagar,,Anchalika Mancha Tinichakia,Gram Vikas,
Ganjam,Bhanjanagar,,Bada Danda Sahi CLF Turumu,Gram Vikas,
Ganjam,Bhanjanagar,,Badangi 2 CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Badangi 4 CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Badangi Anchalik Mancha,Gram Vikas,
Ganjam,Bhanjanagar,,Badangi Bilei Sahi CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Badapathara 1 CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Bahukapalli CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Baibali Aanchalika Mancha,Gram Vikas,
Ganjam,Bhanjanagar,,Bajrakota 2 Anchalika Mancho,Gram Vikas,
Ganjam,Bhanjanagar,,Bajrakote 1 Aanchalika Mancha GP Baibali,Gram Vikas,
Ganjam,Bhanjanagar,,Balisahi CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Baunsalundi II,Gram Vikas,
Ganjam,Bhanjanagar,,Benakunda CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Beruanbadi CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Bhaliakhai,Gram Vikas,
Ganjam,Bhanjanagar,,Bhaliakhai-2 CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Bherada CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Biluapada Anchalik Mancha,Gram Vikas,
Ganjam,Bhanjanagar,,Birikote Anchalika Mancha,Gram Vikas,
Ganjam,Bhanjanagar,,Buduli Anchalika Mancha-1,Gram Vikas,
Ganjam,Bhanjanagar,,Chedabhumu CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Dadaralunda Anchalika Mancha I,Gram Vikas,
Ganjam,Bhanjanagar,,Dharitri CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Dholapita CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Dholopita 2 CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Domuhani 2 CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Gajapadara CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Gamundi 4 CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Gangajhola CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Gaudiapadhala CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Gudibandha CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Harigada 2 CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Harigada Golabandha CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Jadaghatuni CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Jamulai CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Jay Bajaranga Bali Anchalika Mancha,Gram Vikas,
Ganjam,Bhanjanagar,,Jillundi Badadandasahi CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Jillundi Mathasahi CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Jillundipalli 1,Gram Vikas,
Ganjam,Bhanjanagar,,Jillundipalli 2 CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Kaliapalli CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Kathachira CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Kayan Sahi CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Khamana Sahi CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Khariguda Anchalika Mancha,Gram Vikas,
Ganjam,Bhanjanagar,,Lalsingi CLF-2,Gram Vikas,
Ganjam,Bhanjanagar,,Maa Kalijai CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Maa Laxmi CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Maa Parbati CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Maa Sarala CLF Hatiguda2,Gram Vikas,
Ganjam,Bhanjanagar,,Maa Saraswati CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Mahaguda 1 CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Mahaguda 2 CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Malasapadar CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Mangalpur CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Masanisahi Anchalika Mancha Two,Gram Vikas,
Ganjam,Bhanjanagar,,Matrushakti 2 CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Matrushakti CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Nua Turumu CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Nuasahi Aanchalika Mancha,Gram Vikas,
Ganjam,Bhanjanagar,,Omm Shanti CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Prabhu Panchanana CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Radharani Anchalika Mancha Durgaprasad,Gram Vikas,
Ganjam,Bhanjanagar,,Raipalli 1 CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Raipalli 2 CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Raipalli3 CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Rajakundu CLF-1,Gram Vikas,
Ganjam,Bhanjanagar,,Rangameru Anchalik Mancha,Gram Vikas,
Ganjam,Bhanjanagar,,Sadara CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Sadhugan Anchalika Mancha,Gram Vikas,
Ganjam,Bhanjanagar,,Sairam CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Saluapalli CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Samarada Anchalika Mancha,Gram Vikas,
Ganjam,Bhanjanagar,,Sarapada CLF Sarapada,Gram Vikas,
Ganjam,Bhanjanagar,,Somanath CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Sorisamuli CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Sri Satyasai CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Sri Sri Bhagabat CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Tilisingi CLF-2,Gram Vikas,
Ganjam,Bhanjanagar,,Tilisingi-1 CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Tri Amba CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Tri Shakti CLF,Gram Vikas,
Ganjam,Bhanjanagar,,Uldana CLF-1,Gram Vikas,
Ganjam,Bhanjanagar,,Uldana CLF-2,Gram Vikas,
Ganjam,Bhanjanagar,,Ullingia Anchalika Mancha,Gram Vikas,
Ganjam,Buguda,,Arakhapur CLF,Gram Vikas,
Ganjam,Buguda,,Arakhapur CLF Four,Gram Vikas,
Ganjam,Buguda,,Arakhapur CLF Two,Gram Vikas,
Ganjam,Buguda,,Belapur,Gram Vikas,
Ganjam,Buguda,,Betarasing CLF Four,Gram Vikas,
Ganjam,Buguda,,Betarasing CLF One,Gram Vikas,
Ganjam,Buguda,,Betarasing CLF Three,Gram Vikas,
Ganjam,Buguda,,Betarasing CLF Two,Gram Vikas,
Ganjam,Buguda,,Bhamasiali CLF,Gram Vikas,
Ganjam,Buguda,,Bhamasiali CLF Two,Gram Vikas,
Ganjam,Buguda,,Bhamasiali CLF Two B,Gram Vikas,
Ganjam,Buguda,,Bhamasyali CLF Three,Gram Vikas,
Ganjam,Buguda,,Bhetiabarada,Gram Vikas,
Ganjam,Buguda,,Biranchipur CLF,Gram Vikas,
Ganjam,Buguda,,Burujhola,Gram Vikas,
Ganjam,Buguda,,Chadayapalli CLF,Gram Vikas,
Ganjam,Buguda,,Chakarapalli,Gram Vikas,
Ganjam,Buguda,,Chillikhama CLF 1,Gram Vikas,
Ganjam,Buguda,,Chillikhama CLF 2,Gram Vikas,
Ganjam,Buguda,,Chirikipada And Sitaramapalli CLF,Gram Vikas,
Ganjam,Buguda,,Chirikipada CLF One,Gram Vikas,
Ganjam,Buguda,,CLF 1,Gram Vikas,
Ganjam,Buguda,,CLF 2,Gram Vikas,
Ganjam,Buguda,,Dakarabadi CLF-1,Gram Vikas,
Ganjam,Buguda,,Dakarabadi CLF-2,Gram Vikas,
Ganjam,Buguda,,Dengabadi CLF,Gram Vikas,
Ganjam,Buguda,,Gholopur CLF 1,Gram Vikas,
Ganjam,Buguda,,Gholopur CLF 2,Gram Vikas,
Ganjam,Buguda,,Golabandha CLF One,Gram Vikas,
Ganjam,Buguda,,Golabandha CLF Two,Gram Vikas,
Ganjam,Buguda,,Golia CLF Five,Gram Vikas,
Ganjam,Buguda,,Golia CLF Four,Gram Vikas,
Ganjam,Buguda,,Golia CLF Six,Gram Vikas,
Ganjam,Buguda,,Golia CLF Three,Gram Vikas,
Ganjam,Buguda,,Golia CLF Two,Gram Vikas,
Ganjam,Buguda,,Jeak CLF A,Gram Vikas,
Ganjam,Buguda,,Jeak CLF B,Gram Vikas,
Ganjam,Buguda,,Kankuturu CLF 1,Gram Vikas,
Ganjam,Buguda,,Kankuturu CLF 2,Gram Vikas,
Ganjam,Buguda,,Karachuli CLF A,Gram Vikas,
Ganjam,Buguda,,Karachuli CLF B,Gram Vikas,
Ganjam,Buguda,,Kariamba CLF,Gram Vikas,
Ganjam,Buguda,,Katakala CLF,Gram Vikas,
Ganjam,Buguda,,Kharida CLF One,Gram Vikas,
Ganjam,Buguda,,Kharida CLF Two,Gram Vikas,
Ganjam,Buguda,,Kholakhali CLF 1,Gram Vikas,
Ganjam,Buguda,,Kholakhali CLF2,Gram Vikas,
Ganjam,Buguda,,Kuanala CLF,Gram Vikas,
Ganjam,Buguda,,Kusapalli CLF,Gram Vikas,
Ganjam,Buguda,,Laxmipur,Gram Vikas,
Ganjam,Buguda,,Mahulapalli CLF One,Gram Vikas,
Ganjam,Buguda,,Mahulapalli CLF Two,Gram Vikas,
Ganjam,Buguda,,Mahulapallli,Gram Vikas,
Ganjam,Buguda,,Mareipalli And Dahanipalli CLF,Gram Vikas,
Ganjam,Buguda,,Matajhari CLF,Gram Vikas,
Ganjam,Buguda,,Motabadi,Gram Vikas,
Ganjam,Buguda,,Motabadi CLF-1,Gram Vikas,
Ganjam,Buguda,,Nagiri,Gram Vikas,
Ganjam,Buguda,,Nua Panikeswar,Gram Vikas,
Ganjam,Buguda,,Panikeswar,Gram Vikas,
Ganjam,Buguda,,Ramanda,Gram Vikas,
Ganjam,Buguda,,Sankuru CLF 1,Gram Vikas,
Ganjam,Buguda,,Sankuru CLF 2,Gram Vikas,
Ganjam,Buguda,,Solamaili,Gram Vikas,
Ganjam,Buguda,,Solandi CLF One,Gram Vikas,
Ganjam,Buguda,,Solandi CLF Two,Gram Vikas,
Ganjam,Buguda,,Subudhipalli CLF,Gram Vikas,
