district,block,clf_id,clf_name,partner_organization,project_title
Latehar,Saryu,340000253733,SARYU AAJIVIKA MAHILA CLUSTER SANGTHAN,Nudge,
Lohardaga,Bhandra,340000210617,BHANDRA AAJIVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Lohardaga,Bhandra,340000210617,BHANDRA AAJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Lohardaga,Bhandra,340000210629,DHANAMUNJI AAJIVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Lohardaga,Bhandra,340000210629,DHANAMUNJI AAJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Lohardaga,Kairo,340000210640,KAIRO AAJIVIKA MAHILA SANKUL SANGTHAN,PRADAN,
Lohardaga,Kairo,340000210640,KAIRO AAJIVIKA MAHILA SANKUL SANGTHAN,Nudge,
Lohardaga,Kairo,340000210638,NARAULI AAJIVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Lohardaga,Kairo,340000210638,NARAULI AAJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Lohardaga,Kisko,340000210664,NARI SAKTI CLF,PRADAN,
Lohardaga,Kisko,340000210655,SANGAM CLF,PRADAN,
Lohardaga,Kuru,340000210672,CHULHAPANI MAHILA VIKASH CLUSTER,PRADAN,
Lohardaga,Kuru,340000210686,KOYAL JHARNA CLUSTER KURU,PRADAN,
Lohardaga,Kuru,340000210693,NIRMAL DHARA SAKUL STARIYA SANGH,PRADAN,
Lohardaga,Lohardaga,340000210722,HARMU AJIVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Lohardaga,Lohardaga,340000210722,HARMU AJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Lohardaga,Lohardaga,340000210714,HIRHI AJIVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Lohardaga,Lohardaga,340000210705,RAMPUR AAJEEVIKA MAHILA SANKUL SANGATAN,PRADAN,
Lohardaga,Peshrar,340000210751,MUNGO AAJIVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Lohardaga,Peshrar,340000210751,MUNGO AAJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Lohardaga,Peshrar,340000210733,PESHRAR AJIVIKA MAHILA SANKUL SAGATHAN,PRADAN,
Lohardaga,Peshrar,340000210746,SIRAM AAJEEVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Lohardaga,Peshrar,340000210746,SIRAM AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Lohardaga,Senha,340000210779,GYAN JYOTI SANKUL SWAWLAMBI SAHKARI SAMITI LTD,PRADAN,
Lohardaga,Senha,340000210767,SANKET CULSTAR SWAWLAMBI SAHKARI SAMITI LTD,PRADAN,
Pakur,Amrapara,340000211074,AMRAPARA AAJEEVIKA MAHILA SANKUL STARYA SANGH,PRADAN,
Pakur,Amrapara,340000211074,AMRAPARA AAJEEVIKA MAHILA SANKUL STARYA SANGH,Nudge,
Pakur,Amrapara,340000211061,DUMARCHIR AAJEEVIKA MAHILA SANKUL STARYASANGH,,
Pakur,Amrapara,340000211090,PACHUARA AAJEEVIKA MAHILA SANKUL SHANG,Nudge,
Pakur,Amrapara,340000211088,PADERKOLA AAJEEVIKA MAHILA SANKUL STARIYA SANGHA,,
Pakur,Hiranpur,340000211100,BARMASIA AAJEEVIKA MAHILA SANKUL ASTRIYA SANGH,PRADAN,
Pakur,Hiranpur,340000211100,BARMASIA AAJEEVIKA MAHILA SANKUL ASTRIYA SANGH,Nudge,
Pakur,Hiranpur,340000211128,DANGAPARA AAJEEVIKA MAHILA SANKUL STARIYA SANGH,,
Pakur,Hiranpur,340000211116,GHAGARJANI AAJEEVIKA MAHILA SANKUL ASTRIYA SANGH,,
Pakur,Hiranpur,340000211137,KENDUA SANKUL ASTARIYA MAHILA PRATHAMIK SWALAMBAN SAHAYOG SAMITI LIMITED,,
Pakur,Littipara,340000211163,BARA GHAGHARI SANKUL STARIY MAHILA PRATHAMIK SWAVLAMBI SAHYOG SAMITI LIMITED,,
Pakur,Littipara,340000211144,BARA SHARSHA AAJEEVIKA MAHILA ASTRIYA PRATHMIK S S LTD,PRADAN,
Pakur,Littipara,340000211159,LITTIPADA SAQNKUL STARIYA MAHILA PRATHMIK SWALAMVIK SAHAYOG SAMITI LTD,RCRC,
Pakur,Littipara,340000211171,UNNATI SANKUL STARIYA MAHILA PRATHMIK SWAWLAMBI SAHYOG SAMITI LIMITED,,
Pakur,Maheshpur,340000211185,BALIYADANGAL SANKUL STARIYA MAHILA PRATHMIK SWAWLAMBI SAHYOG SAMITI LIMITED MAHESHPUR,,
Pakur,Maheshpur,340000211205,BHILAIBARMASIA SANKUL STARIY MAHILA PRATHMIK SHALOMBI SAHYOG SAMITI LIMITED,,
Pakur,Maheshpur,340000211192,GARWARI SANKUL STARIY MAHILA PATHRAMIK SWAVLAMBI SAHYOG SAMITI LIMITED,PRADAN,
Pakur,Maheshpur,340000211214,RAMNATHPUR SANKUL STARIY MAHILA PSSS LTD,,
Pakur,Maheshpur,340000211222,ROLAGRAM SANKUL STARIYO MAHILA PRATHAMIK SWAWLAMBI SAHAYOG SAMITI LIMITED PAKUR,,
Pakur,Maheshpur,340000211233,SAHARGRAM AJIVIKA MAHILA SANKUL SANG,,
Pakur,Maheshpur,340000211246,SRIRAMGARIYA AJIVIKA MAHILA SANKUL SANG,,
Pakur,Pakur,340000211267,CHANCHKI SANKUL SARIYA MAHILA PRATHAMIK SWAVLAMBI SAHYOG SAMITI LIMITED PAKUR,,
Pakur,Pakur,340000211279,ISHAKPUR SANKUL STARIYA MAHILA PRATHMIK SWAVALAMBI SAHYOG SAMITI LIMITED,,
Pakur,Pakur,340000211280,NAROTTAMPUR SANKUL STARIYA MAHILA PRATHMIK SWAWLAMBI SAHYOG SAMITI LIMITED,,
Pakur,Pakur,340000211251,NAVINAGAR SANKUL STARIYA MAHILA PRATHMIK SWAWLAMBI SAHYOG SAMITI LIMITED,PRADAN,
Pakur,Pakur,340000211298,SHAHARKOL SANKUL STARIYA MAHILA PRATHMIK SWAWLAMBI SAHYOG SAMITI LIMITED,,
Pakur,Pakuria,340000211312,BASANTPUR SANKUL STARIYA MAHILA PRATHAMIK SWABLAMBI SAHYOG SAMITI LIMITED,,
Pakur,Pakuria,340000211331,KHAKSHA SANKUL STARIYA MAHILA PRATHAMIK SWABLAMBI SAHYOG SAMITI LIMITED,,
Pakur,Pakuria,340000211308,PAKURIA SANKUL STARIYA MAHILA PRATHAMIK SWABLAMBI SAHYOG SAMITI LIMITED,PRADAN,
Pakur,Pakuria,340000211320,RAJPOKHAR SANKUL STARIYA MAHILA PRARTHAMIK SWABABLAMBI SAHYOG SAMITI LIMITED,,
Palamu,Bishrampur,340000211354,BISHRAMPUR AMSS PRATHAMIK SWAWLAMBI SAHKARI SAMITI LIMITED,PRADAN,
Palamu,Bishrampur,340000211354,BISHRAMPUR AMSS PRATHAMIK SWAWLAMBI SAHKARI SAMITI LIMITED,Sa-Dhan,
Palamu,Bishrampur,340000211349,REHLA AJIVIKA MAHILA SANKUL SANGATHAN PRATHMIK SWALAMBI SAHKARI SAMITI LTD,Sa-Dhan,
Palamu,Chainpur,340000211365,BASARIYA AAJIVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVLAMBI SAHKARI SAMITI LIMITED,TRIF,
Palamu,Chainpur,340000211365,BASARIYA AAJIVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVLAMBI SAHKARI SAMITI LIMITED,Sa-Dhan,
Palamu,Chainpur,340000211377,BUDHIBIR AAJIVIKA MAHILA SANKUL STARIYA PRATHMIK SWAWLAMBI SAHKARI SAMITI SANGTHAN LIMITED,TRIF,
Palamu,Chainpur,340000211377,BUDHIBIR AAJIVIKA MAHILA SANKUL STARIYA PRATHMIK SWAWLAMBI SAHKARI SAMITI SANGTHAN LIMITED,Sa-Dhan,
Palamu,Chainpur,340000211383,PATHRA AAJIVIKA MAHILA SANKUL STARIYA PRATHMIK SWAWLAMBI SAHKARI SAMITI LIMITED,TRIF,
Palamu,Chainpur,340000211383,PATHRA AAJIVIKA MAHILA SANKUL STARIYA PRATHMIK SWAWLAMBI SAHKARI SAMITI LIMITED,Sa-Dhan,
Palamu,Chainpur,340000211396,SALATUA AAJIVIKA MAHILA SANKUL STARIYA PRATHMIK SWAWLAMBI SAHKARI SAMITI LIMITED,TRIF,
Palamu,Chainpur,340000211396,SALATUA AAJIVIKA MAHILA SANKUL STARIYA PRATHMIK SWAWLAMBI SAHKARI SAMITI LIMITED,Sa-Dhan,
Palamu,Chhatarpur,340000211401,CHERAI AAJIVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Palamu,Chhatarpur,340000211417,CHHATARPUR AJIVIKA MAHILA SANKUL SANGTHAN PRATHMIK SWAVLAMBI SAHKARI SAMITI LTD,Sa-Dhan,
Palamu,Chhatarpur,340000211429,KACHANPUR AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVLAMBI SAHKARI SAMITI LIMITED,Sa-Dhan,
Palamu,Chhatarpur,340000211438,MUNKERI AAJIVIKA MAHILA SANKUL SANGATHAN SVAVLANBI SAHKARI SAMITI LIMITED,Sa-Dhan,
Palamu,Chhatarpur,340000211440,SILDAG AAJEEVIKA MAHILA CLF,PRADAN,
Palamu,Chhatarpur,340000211440,SILDAG AAJEEVIKA MAHILA CLF,Nudge,
Palamu,Chhatarpur,340000211440,SILDAG AAJEEVIKA MAHILA CLF,Sa-Dhan,
Palamu,Haidernagar,340000211543,BABHANDIH AAJIVIKA MAHILA SANKUL ASTARIYE PRATHMIK SWAWALAMBI SAHKARI SAMITI LIMITED,Sa-Dhan,
Palamu,Haidernagar,340000211536,HAIDARNAGAR AAJIVIKA MAHILA SANKUL STARIYE PRATHMIK SWAWLAMBI SAHKARI SAMITI LIMITED,Sa-Dhan,
Palamu,Hariharganj,340000211472,ARARUAKHURD AAJIVIKA MAHILA SANKUL STARIYA PRATHMIK SWAWLAMBI SAHKARI SAMITI LIMITED,Sa-Dhan,
Palamu,Hariharganj,340000211455,SARSOT AAJIVIKA MAHILA SANKUL ASTARIYE PRATHMIK SWAWLAMBI SAHKARI SAMITI LTD,Sa-Dhan,
Palamu,Hariharganj,340000211464,SEMARBAR AAJIVIKA MAHILA SANKUL ASTARIYE PRATHMIK SWALAMBI SAHKARI SAMITI LTD,Sa-Dhan,
Palamu,Hussainabad,340000211515,BENIKALA AAJEEVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Palamu,Hussainabad,340000211504,DEORI KALAN AAJEEVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Palamu,Hussainabad,340000211527,PATHRA AAJEEVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Palamu,Hussainabad,340000211493,PATRA KHURD AAJEEVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Palamu,Hussainabad,340000211486,UPARI KALAN AAJEEVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Palamu,Hussainabad,340000211486,UPARI KALAN AAJEEVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Palamu,Lesliganj,340000211570,DARUDIH AJEEVIKA MAHILA SANKUL STARIY PRATHMIK SWAVLAMBI SAHKARI SAMITI LTD,Sa-Dhan,
Palamu,Lesliganj,340000211562,KUNDRI AJEEVIKA MAHILA SANKUL STARIY PRATHMIK SWAVLAMBI SAHKARI SAMITI LTD,Sa-Dhan,
Palamu,Lesliganj,340000211558,LESLIGANJ AJEEVIKA MAHILA SANKUL STARIY PRATHMIK SWAVLAMBI SAHKARI SAMITI LTD,PRADAN,
Palamu,Lesliganj,340000211558,LESLIGANJ AJEEVIKA MAHILA SANKUL STARIY PRATHMIK SWAVLAMBI SAHKARI SAMITI LTD,Sa-Dhan,
Palamu,Manatu,340000211618,CHAK AJIVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Palamu,Manatu,340000211625,MANATU AJIVIKA MAHILA SANGUL SANGATHAN,Sa-Dhan,
Palamu,Manatu,340000211602,PADUMA AJIVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Palamu,Manatu,340000211602,PADUMA AJIVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Palamu,Medininagar,340000211639,CHIYANKI AAJIVIKA SANKUL ASTREYE SHANG,PRADAN,
Palamu,Medininagar,340000211639,CHIYANKI AAJIVIKA SANKUL ASTREYE SHANG,Sa-Dhan,
Palamu,Medininagar,340000211641,LAHLAHE AJIVIKA MAHILA SANKUL SANGTHAN,PRADAN,
Palamu,Medininagar,340000211641,LAHLAHE AJIVIKA MAHILA SANKUL SANGTHAN,Sa-Dhan,
Palamu,Mohamadganj,340000211589,KOSIARA AAJIVIKA MAHILA SANKUL SANGTHAN,Sa-Dhan,
Palamu,Mohamadganj,340000211591,MOHAMADGANJ AAJIVIKA MAHILA SANKUL SANGHTAN,Sa-Dhan,
Palamu,Nawa Bazar,340000211660,ITKO AJIVIKA MAHILA SANKUL STARIYE PRATHMIK SWALAMBI SAHKARI SAMITI LTD,Sa-Dhan,
Palamu,Nawa Bazar,340000211673,TUKBERA AAJIVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Palamu,Nawdiha Bazar,340000211656,NAMUDAG AJIVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Palamu,Nawdiha Bazar,340000211694,NAUDIHA BAZAR AAJEEVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Palamu,Nawdiha Bazar,340000211687,SARAIDIH AJIVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Palamu,Padwa,340000211710,GARIKHAS AAJEEVIKA MAHILA SANKUL STARIYE PRATHAMIK SWALAMBI SAHKARI SAMITI LIMITED,PRADAN,
Palamu,Padwa,340000211710,GARIKHAS AAJEEVIKA MAHILA SANKUL STARIYE PRATHAMIK SWALAMBI SAHKARI SAMITI LIMITED,Sa-Dhan,
Palamu,Padwa,340000211706,PATRA AAJIVIKA MAHILA SANKUL SANGTHAN,Sa-Dhan,
Palamu,Pandu,340000211734,KAJRU KALAN AJIVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Palamu,Pandu,340000211723,PANDU AJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Palamu,Pandu,340000211723,PANDU AJIVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Palamu,Panki,340000211768,LOHARSI AMS ASTRIY PRATHMIK SWAWLAMBI SAHKARI SAMITI LTD,Sa-Dhan,
Palamu,Panki,340000211775,PACHAMI PANKI AJIVIKA MAHILA SAKUL SANGATHAN,Sa-Dhan,
Palamu,Panki,340000211747,PURVI PANKI AJIVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Palamu,Panki,340000211747,PURVI PANKI AJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Palamu,Panki,340000211747,PURVI PANKI AJIVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Palamu,Panki,340000211752,SAGALIM A M S PRATHMIK SWALAMBI SAHKARI SAMITI LIMITED,Sa-Dhan,
Palamu,Panki,340000211781,TETRAI AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Palamu,Panki,340000211781,TETRAI AAJEEVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Palamu,Patan,340000211832,KISHUNPUR AAJEEVIKA SANKUL SANGATHAN,Nudge,
Palamu,Patan,340000211832,KISHUNPUR AAJEEVIKA SANKUL SANGATHAN,Sa-Dhan,
Palamu,Patan,340000211845,NAWAKHAS AAJEEVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Palamu,Patan,340000211845,NAWAKHAS AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Palamu,Patan,340000211845,NAWAKHAS AAJEEVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Palamu,Patan,340000211821,SEMARI AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Palamu,Patan,340000211821,SEMARI AAJEEVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Palamu,Patan,340000211813,SIRMA AJIVIKA MAHILA SANKUL SANGTHAN,Sa-Dhan,
Palamu,Pipra,340000211809,PIPRA AAJIKA MAHILA SANKUL SAMGATHAN,Sa-Dhan,
Palamu,Pipra,340000211799,SARAIYA AAJIKA MAHILASANKUL SANGATHAN,Sa-Dhan,
Palamu,Ramgarh,340000211866,HUTAR AAJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Palamu,Ramgarh,340000211866,HUTAR AAJIVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Palamu,Ramgarh,340000211850,RAMGARH AAJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Palamu,Ramgarh,340000211850,RAMGARH AAJIVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Palamu,Satbarwa,340000211878,DHAWADIH AJEEVIKA MAHILA SANKUL STARIYA SAHKARI SAMITI LTD,PRADAN,
Palamu,Satbarwa,340000211878,DHAWADIH AJEEVIKA MAHILA SANKUL STARIYA SAHKARI SAMITI LTD,TRIF,
Palamu,Satbarwa,340000211878,DHAWADIH AJEEVIKA MAHILA SANKUL STARIYA SAHKARI SAMITI LTD,Sa-Dhan,
Palamu,Satbarwa,340000211884,SATBARWA AAJEEVIKA MAHILA SANKUL SANGH,TRIF,
Palamu,Satbarwa,340000211884,SATBARWA AAJEEVIKA MAHILA SANKUL SANGH,Sa-Dhan,
Palamu,Tarhasi,340000211907,KASMAR AAJEEVIKA MAHILA SANKUL SANGATHAN,Nudge,
Palamu,Tarhasi,340000211907,KASMAR AAJEEVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Palamu,Tarhasi,340000211911,PATHAK PAGAR AAJEEVIKA MAHILA SANKUL STARIY PRATHMIK SWAWLAMBI SAHKARI SAMITI LIMITED,Sa-Dhan,
Palamu,Tarhasi,340000211897,TARHASI AAJEEVIKA MAHILA SANKUL STA PRA SWA SAH SAM LTD,Sa-Dhan,
Palamu,Untari Road,340000211930,KARKATTA AAJEEVIKA MAHILA SANKUL SNAGTHAN,Nudge,
Palamu,Untari Road,340000211930,KARKATTA AAJEEVIKA MAHILA SANKUL SNAGTHAN,Sa-Dhan,
Palamu,Untari Road,340000211924,UNTARI ROAD AAJIVIKA MAHILA SANKUL SANGTHAN,Sa-Dhan,
Ramgarh,Chitarpur,340000211948,CHITARPUR AJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Ramgarh,Chitarpur,340000211953,LARIKALA AJIVIKA MAHILA SHANKUL SANGATHAN,PRADAN,
Ramgarh,Chitarpur,340000211953,LARIKALA AJIVIKA MAHILA SHANKUL SANGATHAN,Nudge,
Ramgarh,Dulmi,340000211969,DULMI AJIVEEKA MAHILA SANKUL SANGATHAN,,
Ramgarh,Dulmi,340000211982,JAMIRA AJIVEEKA MAHILA SANKUL SANGATHAN,,
Ramgarh,Dulmi,340000211976,SIKNI AAJEVIKA MAHILA SANKUL STARIYA PRATHMIK SAHKARI SAMITI LIMITED,PRADAN,
Ramgarh,Gola,340000212046,ADRASH KALYANI MAHILA SANKUL ASTARIYE PRATHMIK SWAWLAMBI SAHKARI SAMITI LIMITED,TRIF,
Ramgarh,Gola,340000212033,EKTA KALYANI MAHILA SANKUL STARIYE PRATHMIK SWAWLAMBI SAHKARI SAMITI LIMITED SANGRAMPUR,TRIF,
Ramgarh,Gola,340000212005,GOLA AJIVIKA MAHILA SANKUL ASTARIYE PRATHMIK SWAWLAMBI SAHKARI SAMITI LIMITED GOLA,TRIF,
Ramgarh,Gola,340000211995,HUPPU AJIVIKA MAHILA SANKUL SATRIYE PARATHMIK SAWALAMMBI SAHKARI SAMITI LIMITED HERAMDAGA,TRIF,
Ramgarh,Gola,340000212014,JAGRITIKALYANIMAHILASANKULASTRIYPRATHMIKSWAWLAMBISAHKARISAMITILIMITEDRAKUWA,TRIF,
Ramgarh,Gola,340000212022,NAWADIH AJIVIKA MAHILA SANKUL ASTARIYE PRATHMIK SWAWLAMBI SAHKARI SAMITI LIMITED SONDIMRA,PRADAN,
Ramgarh,Gola,340000212022,NAWADIH AJIVIKA MAHILA SANKUL ASTARIYE PRATHMIK SWAWLAMBI SAHKARI SAMITI LIMITED SONDIMRA,IMAGO Global Grassroots,
Ramgarh,Gola,340000212022,NAWADIH AJIVIKA MAHILA SANKUL ASTARIYE PRATHMIK SWAWLAMBI SAHKARI SAMITI LIMITED SONDIMRA,TRIF,
Ramgarh,Mandu,340000212067,BASANTPUR AJIVIKA MAHILA SANKUL STRIYE PARTHMIK SWALAMBI SAHKARI SAMITI LIMITED,,
Ramgarh,Mandu,340000212080,BUMRI AAJIVIKA MAHILA SANKUL STARIYA PRATHAMIK SWAWLAMBI SAHKARI SAMITI LIMITED BARKACHUMBA,,
Ramgarh,Mandu,340000212098,LAIYO AJIVIKA MAHILA SANKUL STARIYE PRATHMIK SWALAMBI SAHKARI SAMITI LTD BARUGHUTU UTARI,,
Ramgarh,Mandu,340000212051,PUNDI AJIVIKA MAHILA SANKUL STARIYA PRATHMIK SWALAMBI SEHKARI SAMITI LTD KUJU,,
Ramgarh,Mandu,340000212079,RATWE AJIVIKA MAHILA SANKUL ASTARIYA PRATHMIK SWAWLAMBI SAHKARI SAMITI LTD,PRADAN,
Ramgarh,Patratu,340000212131,LABGA AAJIVIKA MAHILA SANKUL STARIYA PRATHMIK SWAWLAMBI SAHKARI SAMITI LIMITED,PRADAN,
Ramgarh,Patratu,340000212120,PALU AAJIVIKA MAHILA SANKUL STARIYA PRATHMIK SWAWLAMBI SAHKARI SAMITI LIMITED,,
Ramgarh,Patratu,340000212112,PIRI AAJIVIKA MAHILA SANKUL STARIYA PRATHMIK SWAWLAMBI SAHKARI SAMITI LIMITED,,
Ramgarh,Patratu,340000212108,SANKI AAJIVIKA MAHILA SANKUL STARIYA PRATHMIK SWAWLAMBI SAHKARI SAMITI LIMITED,,
Ramgarh,Ramgarh,340000212149,RAMGARH AJIVIKA MAHILA SANKUL SANGATHAN,PRADAN,
Ranchi,Angara,340000212165,ANGARA AAJIVIKA MHILA SANKUL STARIYE PRATHAMIK SWALAMBHI SAHKARI SAMITI LIMITED,IMAGO Global Grassroots,
Ranchi,Angara,340000212165,ANGARA AAJIVIKA MHILA SANKUL STARIYE PRATHAMIK SWALAMBHI SAHKARI SAMITI LIMITED,TRIF,
Ranchi,Angara,340000212165,ANGARA AAJIVIKA MHILA SANKUL STARIYE PRATHAMIK SWALAMBHI SAHKARI SAMITI LIMITED,Sa-Dhan,
Ranchi,Angara,340000212183,GETALSUD AJIVIKA MAHILA SANKUL SANGHATAN SWAVLAMBI SAHKARI SAMITI LIMITED,PRADAN,
Ranchi,Angara,340000212183,GETALSUD AJIVIKA MAHILA SANKUL SANGHATAN SWAVLAMBI SAHKARI SAMITI LIMITED,TRIF,
Ranchi,Angara,340000212183,GETALSUD AJIVIKA MAHILA SANKUL SANGHATAN SWAVLAMBI SAHKARI SAMITI LIMITED,Sa-Dhan,
Ranchi,Angara,340000212154,HESAL AAJIVIKA MAHILA SANKUL STARIY PRATHAMIK S S S L,TRIF,
Ranchi,Angara,340000212154,HESAL AAJIVIKA MAHILA SANKUL STARIY PRATHAMIK S S S L,Sa-Dhan,
Ranchi,Angara,340000212177,SINGARI AAJEEVIKA MAHILA SANKUL STARIYA PRATHAMIK SWAVALMBI SAHKARI SAMITI LIMITED,TRIF,
Ranchi,Angara,340000212177,SINGARI AAJEEVIKA MAHILA SANKUL STARIYA PRATHAMIK SWAVALMBI SAHKARI SAMITI LIMITED,Sa-Dhan,
Ranchi,Bero,340000212196,DIGHIYA AJIVIKA MAHILA SANKUL STARIA PRATHAMIK SWAWLAMBI SAHKARI SAMITI LIMITER,TRIF,
Ranchi,Bero,340000212196,DIGHIYA AJIVIKA MAHILA SANKUL STARIA PRATHAMIK SWAWLAMBI SAHKARI SAMITI LIMITER,Sa-Dhan,
Ranchi,Bero,340000212203,HARIHARPUR JAMTOLI AJIVIKA MAHILA CLUSTER SANGATHAN,TRIF,
Ranchi,Bero,340000212203,HARIHARPUR JAMTOLI AJIVIKA MAHILA CLUSTER SANGATHAN,Sa-Dhan,
Ranchi,Bero,340000212219,JARIYA AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVLAMBI SHAHKARI SAMITI LIMITED,PRADAN,
Ranchi,Bero,340000212219,JARIYA AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVLAMBI SHAHKARI SAMITI LIMITED,IMAGO Global Grassroots,
Ranchi,Bero,340000212219,JARIYA AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVLAMBI SHAHKARI SAMITI LIMITED,TRIF,
Ranchi,Bero,340000212219,JARIYA AAJEEVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVLAMBI SHAHKARI SAMITI LIMITED,Sa-Dhan,
Ranchi,Bero,340000212226,MURTO AJIVIKA MAHILA SANKUL SANGATHAN,TRIF,
Ranchi,Bero,340000212226,MURTO AJIVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Ranchi,Bundu,340000212242,EDALHATU AAJIVEEKA MAHILA SANKUL ASTARIYA PRATHAMIK SWAWLAMBI SAHKARI SAMITI LIMITED,Sa-Dhan,
Ranchi,Bundu,340000212257,KANCHI AAJIVEEKA MAHILA SANKUL ASTARIYA PRATHMIK SWAWLAMBI SAHKARI SAMITI LIMITED,Sa-Dhan,
Ranchi,Bundu,340000212261,TAIMARA AAJIVEKA MAHILA SANKUL ASTARIYA PRATHAMIK SWAWLAMBI SAHKARI SAMITI LIMITED,Sa-Dhan,
Ranchi,Bundu,340000212235,TAU AAJIVEEKA MAHILA SANKUL STARIYA PRATHMIK S S S LTD,PRADAN,
Ranchi,Bundu,340000212235,TAU AAJIVEEKA MAHILA SANKUL STARIYA PRATHMIK S S S LTD,Sa-Dhan,
Ranchi,Burmu,340000212300,BURMU AAJIVIKA MAHILA SANKUL STARIYA PRATHAMIK SWAVLAMBI SAHKARI SAMITI LTD,Sa-Dhan,
Ranchi,Burmu,340000212274,CHAINGARA AAJIVIKA MAHILA SANKUL STARIY PRATHAMIK SWAWLAMBI SAHKARI SAMITI LTD,PRADAN,
Ranchi,Burmu,340000212274,CHAINGARA AAJIVIKA MAHILA SANKUL STARIY PRATHAMIK SWAWLAMBI SAHKARI SAMITI LTD,Sa-Dhan,
Ranchi,Burmu,340000212288,THAKURGAON AAJIVIKA MAHILA SANKUL STRIYA PRATHAMIK SAWALAMBI SHAKARI SAMITI LTD,Sa-Dhan,
Ranchi,Burmu,340000212290,UMEDANDA AAJIVIKA MAHILA SANKUL STARIYA PRATHAMIK SWAVLAMBI SAHKARI SAMITI LIMITED,Sa-Dhan,
Ranchi,Chanho,340000212344,RAGHUNATHPUR AAJIVIKA MAHILA SANKUL ASTARIYA PRATHMIK SWAWALAMBI SAHKARI SAMITI LTD,Sa-Dhan,
Ranchi,Chanho,340000212328,SONS AAJEEVIKA MAHILA SANKUL ASTARIYE PRATHMIK SWAWALAMBI SAHKARI SAMITI LTD,Sa-Dhan,
Ranchi,Chanho,340000212316,TANGAR AAJIVIKA MAHILA SANKUL STARIYA PRATHMIK SWAVLAMBI SH SAMITI LIMITED,Sa-Dhan,
Ranchi,Chanho,340000212337,TARANGA AJEEVIKA MAHILA SANKUL ASTARIYE PRATHAMIK SAWAWALAMBI SAHKARI SAMITI LTD,Sa-Dhan,
Ranchi,Itki,340000212359,ITKI AJIVIKA MAHILA SANKUL SANGATHAN,Nudge,
Ranchi,Itki,340000212359,ITKI AJIVIKA MAHILA SANKUL SANGATHAN,Sa-Dhan,
Ranchi,Itki,340000212363,KURGI AJIVIKA MAHILA SANKUL SANGTHAN,Sa-Dhan,
