district,block,clf_id,clf_name,partner_organization,project_title
Darrang,Pachim Mangaldoi,40000129243,Jigyasa MCLF,Palladium,
Darrang,Pub Mangaldoi,40000195565,Aparajita MCLF,Palladium,
Kamrup,Boko,40000197659,Srishti CLF,Palladium,
Nagaon,Raha,40000200253,Sanjukta MCLF,Palladium,
Morigaon,Mayong,40000199438,Samriddhi MCLF,Palladium,
Goalpara,Dudhnoi,40000196891,Rengoni MCLF,Palladium,
