district,block,clf_id,clf_name,partner_organization,project_title
Lakhisarai,Chanan*,,Arpan,Syngenta Foundation (SFI),
Lakhisarai,Chanan*,,Nari-Kalyan,Syngenta Foundation (SFI),
Lakhisarai,Halsi,,Adhikar,Syngenta Foundation (SFI),
Lakhisarai,Halsi,,Gyan,Syngenta Foundation (SFI),
Lakhisarai,Lakhisarai,,Lakshya,Syngenta Foundation (SFI),
Lakhisarai,Lakhisarai,,Sarvodaya,Syngenta Foundation (SFI),
Lakhisarai,Pipariya,,Nirmal,Syngenta Foundation (SFI),
Lakhisarai,Ramgarh Chowk,,Rachna,Syngenta Foundation (SFI),
Lakhisarai,Ramgarh Chowk,,Upkar,Syngenta Foundation (SFI),
Lakhisarai,Surajgarha,,Gyan Ganga,Syngenta Foundation (SFI),
Lakhisarai,Surajgarha,,Jai Govind,Syngenta Foundation (SFI),
Lakhisarai,Surajgarha,,OOM,Syngenta Foundation (SFI),
Lakhisarai,Surajgarha,,Safal,Syngenta Foundation (SFI),
Lakhisarai,Surajgarha,,Unnati 090622,Syngenta Foundation (SFI),
Madhepura,Alamnagar,,Ayushman(21/03/2018),Syngenta Foundation (SFI),
Madhepura,Alamnagar,,Jaybharat CLF(25/03/2017),Syngenta Foundation (SFI),
Madhepura,Alamnagar,,Utsah(28/02/2020),Syngenta Foundation (SFI),
Madhepura,Bihariganj,,Aanand,Syngenta Foundation (SFI),
Madhepura,Bihariganj,,Muskan,Syngenta Foundation (SFI),
Madhepura,Bihariganj,,Nav jivan,Syngenta Foundation (SFI),
Madhepura,Chausa,,PRERNA (10/03/2018) C.L.F,Syngenta Foundation (SFI),
Madhepura,Chausa,,Sankalp(31-03-17)CLF,,
Madhepura,Chausa,,VISHWAS 27-03-2017 CLF,Syngenta Foundation (SFI),
Madhepura,Gamharia,,MITHILA CLF (24/3/2017),Syngenta Foundation (SFI),
Madhepura,Gamharia,,NAV-DURGA (CLF) 20/03/2018,Syngenta Foundation (SFI),
Madhepura,Gamharia,,Raj Laxmi CLF(19/03/2018),Syngenta Foundation (SFI),
Madhepura,Ghailarh,,Aradhana (23-03-2021),Syngenta Foundation (SFI),
Madhepura,Ghailarh,,sadbhavana 28/03/2017,Syngenta Foundation (SFI),
Madhepura,Ghailarh,,Sanskar (25-03-2021),Syngenta Foundation (SFI),
Madhepura,Gwalpara,,Jagriti 26/2/2014,Syngenta Foundation (SFI),
Madhepura,Gwalpara,,Janani,Syngenta Foundation (SFI),
Madhepura,Gwalpara,,Yamuna,Syngenta Foundation (SFI),
Madhepura,Kishanganj,,Gandhi,Syngenta Foundation (SFI),
Madhepura,Kishanganj,,Prithvi,Syngenta Foundation (SFI),
Madhepura,Kishanganj,,Swshakti,Syngenta Foundation (SFI),
Madhepura,Kumarkhand,,Himalaya CLF,Syngenta Foundation (SFI),
Madhepura,Kumarkhand,,Kiran CLF,Syngenta Foundation (SFI),
Madhepura,Kumarkhand,,Prayas CLF,Syngenta Foundation (SFI),
Madhepura,Kumarkhand,,Suraj CLF,Syngenta Foundation (SFI),
Madhepura,Madhepura,,Bharti(24-12-14),Syngenta Foundation (SFI),
Madhepura,Madhepura,,Pragati(9-6-14),Syngenta Foundation (SFI),
Madhepura,Madhepura,,Sagar(11-6-14),Syngenta Foundation (SFI),
Madhepura,Murliganj,,Mehnat 7/6/2014,Syngenta Foundation (SFI),
Madhepura,Murliganj,,Parishram 10/6/2014,Syngenta Foundation (SFI),
Madhepura,Murliganj,,Unnati 25/2/2014,Syngenta Foundation (SFI),
Madhepura,Puraini,,Anmol,Syngenta Foundation (SFI),
Madhepura,Puraini,,Nari Shakti (27/01/2018),Syngenta Foundation (SFI),
Madhepura,Puraini,,Uphar(22/03/2018),Syngenta Foundation (SFI),
Madhepura,Shankarpur,,Hira 28/02/2020,Syngenta Foundation (SFI),
Madhepura,Shankarpur,,Janki 24/3/2017,Syngenta Foundation (SFI),
Madhepura,Shankarpur,,Moti 06/03/2020,Syngenta Foundation (SFI),
Madhepura,Singheshwar,,Koshi(20-03-2017),Syngenta Foundation (SFI),
Madhepura,Singheshwar,,Kushal(26.03.2018),Syngenta Foundation (SFI),
Madhepura,Singheshwar,,Safal(29-03-2017),Syngenta Foundation (SFI),
Madhubani,Andhratharhi,,Gyan CLF,,
Madhubani,Andhratharhi,,LAKSHY,,
Madhubani,Andhratharhi,,SANGAM,,
Madhubani,Babubarhi,,Bharat,Syngenta Foundation (SFI),
Madhubani,Babubarhi,,Jagat,Syngenta Foundation (SFI),
Madhubani,Babubarhi,,Jay Hind,,
Madhubani,Babubarhi,,SAKHI,Syngenta Foundation (SFI),
Madhubani,Basopatti,,Amrit,Syngenta Foundation (SFI),
Madhubani,Basopatti,,Kalyan,,
Madhubani,Basopatti,,Shakti,,
Madhubani,Benipatti,,MAITHILI,,
Madhubani,Benipatti,,Mithla CLF,,
Madhubani,Benipatti,,SWYAN SHAKTI,,
Madhubani,Benipatti,,Swyansiddha,,
Madhubani,Benipatti,,TIRANGA CLF,,
Madhubani,Benipatti,,Tirhut,,
Madhubani,Bisfi,,JIVAN VIKASH,,
Madhubani,Bisfi,,MAHA SHAKTI,,
Madhubani,Bisfi,,PARIVARTAN,,
Madhubani,Ghoghardiha,,Jai Bhumi CLF,Syngenta Foundation (SFI),
Madhubani,Ghoghardiha,,Kranti CLF,,
Madhubani,Ghoghardiha,,SWARG,,
Madhubani,Harlakhi,,AZAD,Syngenta Foundation (SFI),
Madhubani,Harlakhi,,ANAND,,
Madhubani,Harlakhi,,ARPAN,,
Madhubani,Jainagar,,AKASH,Syngenta Foundation (SFI),
Madhubani,Jainagar,,BADAL,Syngenta Foundation (SFI),
Madhubani,Jainagar,,INDRA,Syngenta Foundation (SFI),
Madhubani,Jhanjharpur,,Lakshmi Baai,Syngenta Foundation (SFI),
Madhubani,Jhanjharpur,,Nari,,
Madhubani,Jhanjharpur,,Mahila shakti,Syngenta Foundation (SFI),
Madhubani,Kaluahi,,Sankalp,Syngenta Foundation (SFI),
Madhubani,Kaluahi,,Utsah,Syngenta Foundation (SFI),
Madhubani,Khajauli,,Bharat Mata,,
Madhubani,Khajauli,,Laxmibai,Syngenta Foundation (SFI),
Madhubani,Khajauli,,Mithila,Syngenta Foundation (SFI),
Madhubani,Ladania,,HINDUSTAN,,
Madhubani,Ladania,,PRAKASH,,
Madhubani,Ladania,,VISHWASH,,
Madhubani,Lakhnaur,,Adarsh,,
Madhubani,Lakhnaur,,Kalash,Syngenta Foundation (SFI),
Madhubani,Lakhnaur,,Vikash CLF,Syngenta Foundation (SFI),
Madhubani,Laukaha,,SABAL JEEVIKA CLF(LAUKAHA),Syngenta Foundation (SFI),
Madhubani,Laukaha,,SAMAGAM JEEVIKA CLF(KHUTAUNA),Syngenta Foundation (SFI),
Madhubani,Laukaha,,UMMID JEEVIKA CLF(DURGIPATTI),Syngenta Foundation (SFI),
Madhubani,Laukahi,,Parivar,,
Madhubani,Laukahi,,Swabhiman,,
Madhubani,Laukahi,,MAHILA VIKAS,Syngenta Foundation (SFI),
Madhubani,Madhepur,,Jagran CLF,Syngenta Foundation (SFI),
Madhubani,Madhepur,,Koshi,,
Madhubani,Madhepur,,Nari Ekta,Syngenta Foundation (SFI),
Madhubani,Madhepur,,Parasmani CLF,Syngenta Foundation (SFI),
Madhubani,Madhepur,,Sawan,,
Madhubani,Madhubani,,Mithila Shakti,Syngenta Foundation (SFI),
Madhubani,Madhubani,,NIRMAN,Syngenta Foundation (SFI),
Madhubani,Madhubani,,VIDHATA,Syngenta Foundation (SFI),
Madhubani,Madhwapur,,Anubhav,,
Madhubani,Madhwapur,,Gyan Jyoti,,
Madhubani,Madhwapur,,MAHILA SHAKTI,,
Madhubani,Pandaul,,Aakanksha,,
Madhubani,Pandaul,,Abhilasha,Syngenta Foundation (SFI),
Madhubani,Pandaul,,Chahat,,
Madhubani,Phulparas,,ANKUR,,
Madhubani,Phulparas,,Jagriti,,
Madhubani,Phulparas,,Navjeevan,,
Madhubani,Rajnagar,,PRAYAS,Syngenta Foundation (SFI),
Madhubani,Rajnagar,,SAFAL,Syngenta Foundation (SFI),
Madhubani,Rajnagar,,VISHWAS,Syngenta Foundation (SFI),
Munger,Asarganj,,Aum,Syngenta Foundation (SFI),
Munger,Asarganj,,Darpan,Syngenta Foundation (SFI),
Munger,Bariarpur,,Arpan18/1/2017,Syngenta Foundation (SFI),
Munger,Bariarpur,,Samarpan 28/09/2016,Syngenta Foundation (SFI),
Munger,Bariarpur,,Sarthak,,
Munger,Dharhara,,Adhikar (30.01.2018),Syngenta Foundation (SFI),
Munger,Dharhara,,Pahal,Syngenta Foundation (SFI),
Munger,Dharhara,,Saksham,Syngenta Foundation (SFI),
Munger,Jamalpur,,Aashiyana 31.03.2018,Syngenta Foundation (SFI),
Munger,Jamalpur,,Basera,Syngenta Foundation (SFI),
Munger,Kharagpur,,Abhilasha,Syngenta Foundation (SFI),
Munger,Kharagpur,,Astha,Syngenta Foundation (SFI),
Munger,Kharagpur,,Harsh,Syngenta Foundation (SFI),
Munger,Munger,,Prakash,Syngenta Foundation (SFI),
Munger,Munger,,Sujata_20032021,Syngenta Foundation (SFI),
Munger,Munger,,Vishwash,Syngenta Foundation (SFI),
Munger,Sangrampur,,Sarvshresth 29.11.2017,Syngenta Foundation (SFI),
Munger,Sangrampur,,Utkarsh 13.11.2017,Syngenta Foundation (SFI),
Munger,Tarapur,,Prayas,Syngenta Foundation (SFI),
Munger,Tarapur,,SRISTY09022020,Syngenta Foundation (SFI),
Munger,Tetiha Bambor,,Gaurav,Syngenta Foundation (SFI),
Munger,Tetiha Bambor,,Kushal,Syngenta Foundation (SFI),
Muzaffarpur,Aurai,,Abhinav CLF,Syngenta Foundation (SFI),
Muzaffarpur,Aurai,,Abhinav CLF,PRADAN,
Muzaffarpur,Aurai,,Amar CLF,Syngenta Foundation (SFI),
Muzaffarpur,Aurai,,Jeevan Jyoti CLF,Syngenta Foundation (SFI),
Muzaffarpur,Aurai,,Shaktiman C L F,Syngenta Foundation (SFI),
Muzaffarpur,Bandra,,Darsan,Syngenta Foundation (SFI),
Muzaffarpur,Bandra,,Pratigya,Syngenta Foundation (SFI),
Muzaffarpur,Bandra,,SANSAR CLF,Syngenta Foundation (SFI),
Muzaffarpur,Baruraj (Motipur),,Darpan 27.2.17,Syngenta Foundation (SFI),
Muzaffarpur,Baruraj (Motipur),,Hindustan C L F 23/02/18,Syngenta Foundation (SFI),
Muzaffarpur,Baruraj (Motipur),,Hindustan C L F 23/02/18,PRADAN,
Muzaffarpur,Baruraj (Motipur),,Milan7.2.17,Syngenta Foundation (SFI),
Muzaffarpur,Baruraj (Motipur),,Mishal,Syngenta Foundation (SFI),
Muzaffarpur,Baruraj (Motipur),,Sawera,Syngenta Foundation (SFI),
Muzaffarpur,Baruraj (Motipur),,Sawera,PRADAN,
Muzaffarpur,Bochaha,,DEEPMALA,Syngenta Foundation (SFI),
Muzaffarpur,Bochaha,,DEEPMALA,PRADAN,
Muzaffarpur,Bochaha,,KIRANMALA,Syngenta Foundation (SFI),
Muzaffarpur,Bochaha,,MALA,Syngenta Foundation (SFI),
Muzaffarpur,Bochaha,,MALA,PRADAN,
Muzaffarpur,Bochaha,,PHULMALA,Syngenta Foundation (SFI),
Muzaffarpur,Bochaha,,PHULMALA,PRADAN,
Muzaffarpur,Bochaha,,VISHAL,Syngenta Foundation (SFI),
Muzaffarpur,Bochaha,,VISHAL,PRADAN,
Muzaffarpur,Dholi (Moraul),,PRAGATISHEEL,Syngenta Foundation (SFI),
Muzaffarpur,Dholi (Moraul),,PRAGATISHEEL,RCRC,
Muzaffarpur,Dholi (Moraul),,PRAKASH,Syngenta Foundation (SFI),
Muzaffarpur,Dholi (Moraul),,PRAKASH,PRADAN,
Muzaffarpur,Gaighat,,Gyandeep,Syngenta Foundation (SFI),
Muzaffarpur,Gaighat,,Gyandeep,PRADAN,
Muzaffarpur,Gaighat,,Jagran,Syngenta Foundation (SFI),
Muzaffarpur,Gaighat,,MAA CLF,Syngenta Foundation (SFI),
Muzaffarpur,Gaighat,,Surakasha,Syngenta Foundation (SFI),
Muzaffarpur,Kanti,,Aprajeeta,Syngenta Foundation (SFI),
Muzaffarpur,Kanti,,Astha,Syngenta Foundation (SFI),
Muzaffarpur,Kanti,,Sagar CLF,Syngenta Foundation (SFI),
Muzaffarpur,Kanti,,Saugandh,Syngenta Foundation (SFI),
Muzaffarpur,Katra,,Anmol,Syngenta Foundation (SFI),
Muzaffarpur,Katra,,Arman,Syngenta Foundation (SFI),
Muzaffarpur,Katra,,MOHIT,Syngenta Foundation (SFI),
Muzaffarpur,Katra,,Raushni,Syngenta Foundation (SFI),
Muzaffarpur,Katra,,Saubhagya,Syngenta Foundation (SFI),
Muzaffarpur,Kurhani,,Azad,Syngenta Foundation (SFI),
Muzaffarpur,Kurhani,,Gyan,Syngenta Foundation (SFI),
Muzaffarpur,Kurhani,,Kasturba,Syngenta Foundation (SFI),
Muzaffarpur,Kurhani,,Mira CLF,Syngenta Foundation (SFI),
Muzaffarpur,Kurhani,,Nari Shakti,Syngenta Foundation (SFI),
Muzaffarpur,Kurhani,,Shakti18012017,Syngenta Foundation (SFI),
Muzaffarpur,Marwan,,JAY HIND,Syngenta Foundation (SFI),
Muzaffarpur,Marwan,,JAY HIND,PRADAN,
Muzaffarpur,Marwan,,Sahyog,Syngenta Foundation (SFI),
Muzaffarpur,Marwan,,Sahyog,PRADAN,
Muzaffarpur,Marwan,,Sangharsh,Syngenta Foundation (SFI),
Muzaffarpur,Minapur,,Bharat,Syngenta Foundation (SFI),
Muzaffarpur,Minapur,,Bharat,PRADAN,
Muzaffarpur,Minapur,,Khushi CLF,Syngenta Foundation (SFI),
Muzaffarpur,Minapur,,Khushi CLF,PRADAN,
Muzaffarpur,Minapur,,Khushi CLF,RCRC,
Muzaffarpur,Minapur,,Minapur Pragatishil federation,Syngenta Foundation (SFI),
Muzaffarpur,Minapur,,Prakash CLF,,
Muzaffarpur,Minapur,,Vikash,Syngenta Foundation (SFI),
Muzaffarpur,Minapur,,Vikash,RCRC,
Muzaffarpur,Musahri,,Mausham,Syngenta Foundation (SFI),
Muzaffarpur,Musahri,,Mausham,PRADAN,
Muzaffarpur,Musahri,,Sangam,Syngenta Foundation (SFI),
Muzaffarpur,Musahri,,Sangam,PRADAN,
Muzaffarpur,Musahri,,Sarvotam,Syngenta Foundation (SFI),
Muzaffarpur,Musahri,,Sarvotam,PRADAN,
Muzaffarpur,Musahri,,Uattam,Syngenta Foundation (SFI),
Muzaffarpur,Musahri,,Uattam,PRADAN,
Muzaffarpur,Paroo,,Aradhana,Syngenta Foundation (SFI),
Muzaffarpur,Paroo,,Narayani,Syngenta Foundation (SFI),
Muzaffarpur,Paroo,,Narayani,PRADAN,
Muzaffarpur,Paroo,,PRABHAT,Syngenta Foundation (SFI),
Muzaffarpur,Paroo,,Shree,Syngenta Foundation (SFI),
Muzaffarpur,Paroo,,Srishti,Syngenta Foundation (SFI),
Muzaffarpur,Sahebganj,,Sanjivni,Syngenta Foundation (SFI),
Muzaffarpur,Sahebganj,,Sanskar,Syngenta Foundation (SFI),
Muzaffarpur,Sahebganj,,Siddhant,Syngenta Foundation (SFI),
Muzaffarpur,Sakra,,ANAND,Syngenta Foundation (SFI),
Muzaffarpur,Sakra,,ANAND,PRADAN,
Muzaffarpur,Sakra,,Badhte Kadam,Syngenta Foundation (SFI),
Muzaffarpur,Sakra,,HIMALAYA,Syngenta Foundation (SFI),
Muzaffarpur,Sakra,,MASHAL,Syngenta Foundation (SFI),
Muzaffarpur,Sakra,,MASHAL,RCRC,
Muzaffarpur,Sakra,,SATYAM,Syngenta Foundation (SFI),
Muzaffarpur,Sakra,,SATYAM,PRADAN,
Muzaffarpur,Saraiya,,Jhanshi,Syngenta Foundation (SFI),
Muzaffarpur,Saraiya,,Jhanshi,PRADAN,
Muzaffarpur,Saraiya,,Kranti,Syngenta Foundation (SFI),
Muzaffarpur,Saraiya,,Kranti,PRADAN,
Muzaffarpur,Saraiya,,Sarvoday,Syngenta Foundation (SFI),
Nalanda,Asthawan,,Amrit,Syngenta Foundation (SFI),
Nalanda,Asthawan,,Amrit,PRADAN,
Nalanda,Asthawan,,Janani,Syngenta Foundation (SFI),
Nalanda,Asthawan,,Janani,PRADAN,
Nalanda,Asthawan,,Jeevan Jyoti sway sidha,Syngenta Foundation (SFI),
Nalanda,Ben,,Aanchal,Syngenta Foundation (SFI),
Nalanda,Ben,,Aanchal,PRADAN,
Nalanda,Ben,,Ganpati,Syngenta Foundation (SFI),
Nalanda,Ben,,Khushihali,Syngenta Foundation (SFI),
Nalanda,Ben,,Khushihali,PRADAN,
Nalanda,Bihar,,Samridhi,PRADAN,
Nalanda,Bihar,,Sankalp,Syngenta Foundation (SFI),
Nalanda,Bihar,,Sanskar,Syngenta Foundation (SFI),
Nalanda,Bihar,,Shakti CLF,Syngenta Foundation (SFI),
Nalanda,Bihar,,Shakti CLF,PRADAN,
Nalanda,Bind,,Sugam,Microsave consulting (MSC),
Nalanda,Chandi,,Arman,Syngenta Foundation (SFI),
Nalanda,Chandi,,Arman,Microsave consulting (MSC),
Nalanda,Chandi,,Chandani,Syngenta Foundation (SFI),
Nalanda,Chandi,,Chandani,Microsave consulting (MSC),
Nalanda,Chandi,,Sankalp,Syngenta Foundation (SFI),
Nalanda,Chandi,,Sankalp,Microsave consulting (MSC),
Nalanda,Ekangarsarai,,Aradhana,Syngenta Foundation (SFI),
Nalanda,Ekangarsarai,,Aradhana,Microsave consulting (MSC),
Nalanda,Ekangarsarai,,HIMMAT,Syngenta Foundation (SFI),
Nalanda,Ekangarsarai,,HIMMAT,Microsave consulting (MSC),
Nalanda,Ekangarsarai,,Narmada,Syngenta Foundation (SFI),
Nalanda,Ekangarsarai,,Narmada,Microsave consulting (MSC),
Nalanda,Giriak,,Deepak,Syngenta Foundation (SFI),
Nalanda,Giriak,,Deepak,Microsave consulting (MSC),
Nalanda,Giriak,,Sahara,Syngenta Foundation (SFI),
Nalanda,Giriak,,Sahara,Microsave consulting (MSC),
Nalanda,Harnaut,,Chand,Syngenta Foundation (SFI),
Nalanda,Harnaut,,Chand,PRADAN,
Nalanda,Harnaut,,Chand,Microsave consulting (MSC),
Nalanda,Harnaut,,Nari,Syngenta Foundation (SFI),
Nalanda,Harnaut,,Nari,Microsave consulting (MSC),
Nalanda,Harnaut,,Tara,Syngenta Foundation (SFI),
Nalanda,Harnaut,,Tara,PRADAN,
Nalanda,Harnaut,,Tara,Microsave consulting (MSC),
Nalanda,Hilsa,,DARPAN,Syngenta Foundation (SFI),
Nalanda,Hilsa,,DARPAN,Microsave consulting (MSC),
Nalanda,Hilsa,,Pragati,Syngenta Foundation (SFI),
Nalanda,Hilsa,,Pragati,Microsave consulting (MSC),
Nalanda,Hilsa,,SUHANI,Syngenta Foundation (SFI),
Nalanda,Hilsa,,SUHANI,Microsave consulting (MSC),
Nalanda,Islampur,,Abhiyan,Syngenta Foundation (SFI),
Nalanda,Islampur,,Abhiyan,Microsave consulting (MSC),
Nalanda,Islampur,,Ankur,Syngenta Foundation (SFI),
Nalanda,Islampur,,Ankur,PRADAN,
Nalanda,Islampur,,Ankur,Microsave consulting (MSC),
Nalanda,Islampur,,Jigyasa,Syngenta Foundation (SFI),
Nalanda,Islampur,,Jigyasa,PRADAN,
Nalanda,Islampur,,Jigyasa,Microsave consulting (MSC),
Nalanda,Islampur,,Sarvotam,Syngenta Foundation (SFI),
Nalanda,Islampur,,Sarvotam,Microsave consulting (MSC),
Nalanda,Karai Parsurai,,Arman,Syngenta Foundation (SFI),
Nalanda,Karai Parsurai,,Arman,Microsave consulting (MSC),
Nalanda,Karai Parsurai,,Mausam,Syngenta Foundation (SFI),
Nalanda,Karai Parsurai,,Mausam,PRADAN,
Nalanda,Karai Parsurai,,Mausam,Microsave consulting (MSC),
Nalanda,Katrisarai,,Jagruk,Microsave consulting (MSC),
Nalanda,Nagar Nausa,,Ekta,Syngenta Foundation (SFI),
Nalanda,Nagar Nausa,,Ekta,PRADAN,
Nalanda,Nagar Nausa,,Ekta,Microsave consulting (MSC),
Nalanda,Nagar Nausa,,Muskan,Syngenta Foundation (SFI),
Nalanda,Nagar Nausa,,Muskan,Microsave consulting (MSC),
Nalanda,Nagar Nausa,,Utsaw,Syngenta Foundation (SFI),
Nalanda,Nagar Nausa,,Utsaw,PRADAN,
Nalanda,Nagar Nausa,,Utsaw,Microsave consulting (MSC),
Nalanda,Noorsarai,,Jagran,Syngenta Foundation (SFI),
Nalanda,Noorsarai,,Jagran,Microsave consulting (MSC),
Nalanda,Noorsarai,,Tajmahal,Syngenta Foundation (SFI),
Nalanda,Noorsarai,,Tajmahal,PRADAN,
Nalanda,Noorsarai,,Tajmahal,Microsave consulting (MSC),
Nalanda,Noorsarai,,Vishal,Syngenta Foundation (SFI),
Nalanda,Noorsarai,,Vishal,PRADAN,
Nalanda,Noorsarai,,Vishal,Microsave consulting (MSC),
Nalanda,Parbalpur,,Khushhali,Syngenta Foundation (SFI),
Nalanda,Parbalpur,,Khushhali,PRADAN,
Nalanda,Parbalpur,,Khushhali,Microsave consulting (MSC),
Nalanda,Parbalpur,,Muskan,Syngenta Foundation (SFI),
Nalanda,Parbalpur,,Muskan,PRADAN,
Nalanda,Parbalpur,,Muskan,Microsave consulting (MSC),
Nalanda,Rahui,,Jagriti,PRADAN,
Nalanda,Rahui,,Jagriti,Microsave consulting (MSC),
Nalanda,Rahui,,Manokamna,PRADAN,
Nalanda,Rahui,,Manokamna,Microsave consulting (MSC),
Nalanda,Rahui,,Sagar,Microsave consulting (MSC),
Nalanda,Rajgir,,GYAAN,Syngenta Foundation (SFI),
Nalanda,Rajgir,,GYAAN,PRADAN,
Nalanda,Rajgir,,GYAAN,Microsave consulting (MSC),
Nalanda,Rajgir,,Hariyali,Syngenta Foundation (SFI),
Nalanda,Rajgir,,Hariyali,PRADAN,
Nalanda,Rajgir,,Hariyali,Microsave consulting (MSC),
Nalanda,Rajgir,,Nari Shakti,Syngenta Foundation (SFI),
Nalanda,Rajgir,,Nari Shakti,PRADAN,
Nalanda,Rajgir,,Nari Shakti,Microsave consulting (MSC),
Nalanda,Sarmera,,Khushi,Syngenta Foundation (SFI),
Nalanda,Sarmera,,Khushi,PRADAN,
Nalanda,Sarmera,,Khushi,Microsave consulting (MSC),
Nalanda,Sarmera,,Pahal,Syngenta Foundation (SFI),
Nalanda,Sarmera,,Pahal,PRADAN,
Nalanda,Sarmera,,Pahal,Microsave consulting (MSC),
Nalanda,Sarmera,,Suman,Syngenta Foundation (SFI),
Nalanda,Sarmera,,Suman,Microsave consulting (MSC),
Nalanda,Silao,,Safal,Syngenta Foundation (SFI),
Nalanda,Silao,,Safal,PRADAN,
Nalanda,Silao,,Safal,Microsave consulting (MSC),
Nalanda,Silao,,Sarthak,Syngenta Foundation (SFI),
Nalanda,Silao,,Sarthak,PRADAN,
Nalanda,Silao,,Sarthak,Microsave consulting (MSC),
Nalanda,Silao,,Sarthi,Syngenta Foundation (SFI),
Nalanda,Silao,,Sarthi,PRADAN,
Nalanda,Silao,,Sarthi,Microsave consulting (MSC),
Nalanda,Tharthari,,Prerna,Syngenta Foundation (SFI),
Nalanda,Tharthari,,Prerna,Microsave consulting (MSC),
Nalanda,Tharthari,,Uddan,Syngenta Foundation (SFI),
Nalanda,Tharthari,,Uddan,Microsave consulting (MSC),
Nawada,Akbarpur,,Aman,C3,
Nawada,Akbarpur,,Aman,Syngenta Foundation (SFI),
Nawada,Akbarpur,,Atal,C3,
Nawada,Akbarpur,,Atal,Syngenta Foundation (SFI),
Nawada,Akbarpur,,Unnati,C3,
Nawada,Akbarpur,,Unnati,Syngenta Foundation (SFI),
Nawada,Akbarpur,,Unnati,PRADAN,
Nawada,Gobindpur,,Adarsh(Govindpur)CLF,C3,
Nawada,Gobindpur,,Adarsh(Govindpur)CLF,PRADAN,
Nawada,Gobindpur,,Adhar(Thali)CLF,C3,
Nawada,Gobindpur,,Aanchal Baksoti (CLF),C3,
Nawada,Hisua,,Ganga(25/03/2021),C3,
Nawada,Hisua,,Ganga(25/03/2021),Syngenta Foundation (SFI),
Nawada,Hisua,,Himalaya(16/03/2018),C3,
Nawada,Hisua,,Himalaya(16/03/2018),Syngenta Foundation (SFI),
Nawada,Hisua,,Himalaya(16/03/2018),PRADAN,
Nawada,Hisua,,Sanjivani(14/09/2019),C3,
Nawada,Hisua,,Sanjivani(14/09/2019),Syngenta Foundation (SFI),
Nawada,Kashi Chak,,Mahak Jeevika Mahila Vikash Swawlambi S. S. Ltd.,C3,
Nawada,Kashi Chak,,Mahak Jeevika Mahila Vikash Swawlambi S. S. Ltd.,PRADAN,
Nawada,Kawakol,,Sandesh(Kauakol),C3,
Nawada,Kawakol,,Sandesh(Kauakol),Syngenta Foundation (SFI),
Nawada,Kawakol,,Sandesh(Kauakol),PRADAN,
Nawada,Kawakol,,Swagatam Jeevika Mahila Sankul Sang (Kawakol),C3,
Nawada,Kawakol,,Swagatam Jeevika Mahila Sankul Sang (Kawakol),Syngenta Foundation (SFI),
Nawada,Kawakol,,Swarg (Shekhodewra),C3,
Nawada,Kawakol,,Swarg (Shekhodewra),Syngenta Foundation (SFI),
Nawada,Meskaur,,Bhumi (Sitamadhi),C3,
Nawada,Meskaur,,Kalyani(CLF),C3,
Nawada,Meskaur,,Kalyani(CLF),PRADAN,
Nawada,Meskaur,,Nari Shakti(CLF),C3,
Nawada,Nardiganj,,Sansar (Nardiganj),C3,
Nawada,Nardiganj,,Sansar (Nardiganj),Syngenta Foundation (SFI),
Nawada,Nardiganj,,Sansar (Nardiganj),PRADAN,
Nawada,Nardiganj,,Suhagan (Nardiganj),C3,
Nawada,Nardiganj,,Suhagan (Nardiganj),Syngenta Foundation (SFI),
Nawada,Nardiganj,,Suhagan (Nardiganj),PRADAN,
Nawada,Narhat,,Saphal (Narhat),C3,
Nawada,Narhat,,Saphal (Narhat),Syngenta Foundation (SFI),
Nawada,Narhat,,Saphal (Narhat),PRADAN,
Nawada,Narhat,,Satyam CLF (Cluster-Punaul),C3,
Nawada,Narhat,,Satyam CLF (Cluster-Punaul),Syngenta Foundation (SFI),
Nawada,Narhat,,Tiranga (Jamuara),C3,
Nawada,Narhat,,Tiranga (Jamuara),Syngenta Foundation (SFI),
Nawada,Nawada,,Akash Jeevika,C3,
Nawada,Nawada,,Gagan Jeevika Mahila v.s.s.s.l (Kharidibigha),C3,
Nawada,Nawada,,Gagan Jeevika Mahila v.s.s.s.l (Kharidibigha),Syngenta Foundation (SFI),
Nawada,Nawada,,Gagan Jeevika Mahila v.s.s.s.l (Kharidibigha),PRADAN,
Nawada,Nawada,,Sarvoday (Nawada Sadar),Syngenta Foundation (SFI),
Nawada,Nawada,,Trang(Bhadokhara),C3,
Nawada,Nawada,,Trang(Bhadokhara),Syngenta Foundation (SFI),
Nawada,Pakribarawan,,Jeevan CLF(C-01)(Dumrawan),C3,
Nawada,Pakribarawan,,Jeevan CLF(C-01)(Dumrawan),Syngenta Foundation (SFI),
Nawada,Pakribarawan,,Jeevan CLF(C-01)(Dumrawan),PRADAN,
Nawada,Pakribarawan,,Kalash CLF(C-02)(Konanpur),C3,
Nawada,Pakribarawan,,Kalash CLF(C-02)(Konanpur),Syngenta Foundation (SFI),
Nawada,Pakribarawan,,Sagun CLF(C-03)(Datraul),C3,
Nawada,Pakribarawan,,Sagun CLF(C-03)(Datraul),Syngenta Foundation (SFI),
Nawada,Rajauli,,Aagaman (C2) CLF,C3,
Nawada,Rajauli,,Dharohar (CLF),C3,
Nawada,Rajauli,,Dharohar (CLF),PRADAN,
Nawada,Rajauli,,Panchang (CLF),C3,
